loiczid,year,wdpa_yr_km2
41415,2004,4.585283989563893
45048,2004,1.1463209973909732
48630,2004,2.2926419947819463
51942,2004,16.048493963473625
51943,2004,25.21906194260141
51944,2004,1.1463209973909732
52199,2004,43.560197900856984
52200,2004,198.31353254863836
52201,2004,157.04597664256335
52921,2004,13.75585196869168
60832,2004,1.1463209973909732
63748,2004,2.2926419947819463
71920,2004,214.36202651211198
71921,2004,32.09698792694725
72640,2004,169.65550761386405
72641,2004,179.9723965903828
73360,2004,194.87456955646545
73361,2004,46.9991608930299
74083,2004,2.2926419947819463
74084,2004,111.19313674692441
74802,2004,154.7533346477814
74803,2004,248.7516564338412
74804,2004,51.58444488259379
75189,2004,4.585283989563893
75190,2004,9.170567979127785
75522,2004,82.53511181215008
75523,2004,1.1463209973909732
75991,2004,13.75585196869168
76711,2004,14.902172966082652
78391,2004,2.2926419947819463
78832,2004,165.07022362430016
78833,2004,1.1463209973909732
79817,2004,1.1463209973909732
79823,2004,42.41387690346601
79824,2004,52.730765879984766
80542,2004,246.45901443905925
80543,2004,136.4121986895258
80544,2004,30.950666929556277
80547,2004,28.658024934774332
80548,2004,44.70651889824796
80549,2004,20.63377795303752
81254,2004,1.1463209973909732
81262,2004,36.68227191651114
81263,2004,807.0099821632451
81264,2004,277.4096813686155
81265,2004,126.09530971300705
81266,2004,40.121234908684066
81267,2004,95.14464278345078
81268,2004,3.43896299217292
81973,2004,43.560197900856984
81974,2004,43.560197900856984
81984,2004,87.12039580171397
81985,2004,143.29012467387165
81986,2004,21.780098950428492
82704,2004,3.43896299217292
82705,2004,2.2926419947819463
82706,2004,13.75585196869168
94922,2004,2.2926419947819463
103186,2004,2.2926419947819463
119504,2004,58.46237086693964
120224,2004,17.194814960864598
128738,2004,210.92306351993906
130204,2004,1577.3376924099791
130205,2004,1540.655420493468
130924,2004,718.7432653641403
130925,2004,139.85116168169873
136685,2004,295.7508173268711
136715,2004,41.26755590607504
137435,2004,807.0099821632451
137436,2004,691.2315614267569
138097,2004,550.2340787476671
138098,2004,612.1354126067797
138101,2004,2.2926419947819463
138817,2004,318.6772372746906
138818,2004,130.68059370257095
141714,2004,4.585283989563893
145366,2004,1885.698040708151
145367,2004,2496.6871323175396
145368,2004,2552.8568611896976
145369,2004,2551.7105401923063
145370,2004,2554.0031821870884
145371,2004,6.87792598434584
146086,2004,1498.241543590002
146087,2004,3947.9295150145117
146088,2004,3949.075836011903
146089,2004,3950.222157009294
146090,2004,3946.783194017121
146091,2004,2.2926419947819463
146806,2004,927.3736868892973
146807,2004,3749.6159824658735
146808,2004,4005.2455648840605
146809,2004,4002.9529228892784
146810,2004,4005.2455648840605
146811,2004,9.170567979127785
147486,2004,149.0217296608265
147487,2004,605.2574866224338
147527,2004,2681.2448128974866
147528,2004,3941.051589030166
147529,2004,3936.466305040602
147530,2004,3941.051589030166
147531,2004,8.0242469817368125
148247,2004,742.8160063093507
148248,2004,3958.2464039910305
148249,2004,3990.343391917978
148250,2004,3998.3676388997146
148251,2004,9.170567979127785
148968,2004,3616.6427467685207
148969,2004,3929.588379056256
148970,2004,3929.588379056256
148971,2004,984.689736758846
149688,2004,3371.330053326852
149689,2004,3986.904428925805
149690,2004,3984.611786931023
149691,2004,2979.2882722191393
150408,2004,1990.0132514707295
150409,2004,2552.8568611896976
150410,2004,3404.5733622511907
150411,2004,3919.2714900797373
150412,2004,973.2265267849363
151130,2004,586.9163506641783
151131,2004,3101.9446189399737
151132,2004,2994.190445185222
151851,2004,1752.724805010798
151852,2004,3906.661959108437
151853,2004,795.5467721893355
152571,2004,1153.198923375319
152572,2004,3903.222996116264
152573,2004,2335.0558716854125
153291,2004,411.5292380633594
153292,2004,3894.0524281371363
153293,2004,3696.885216585889
153294,2004,186.85032257472864
154011,2004,16.048493963473625
154012,2004,2395.8108845471343
154013,2004,3888.3208231501812
154014,2004,1540.655420493468
154732,2004,262.5075084025329
154733,2004,3723.250599525881
154734,2004,3104.2372609347553
155453,2004,3048.067532062598
155454,2004,3876.8576131762716
155455,2004,2682.3911338948774
155456,2004,465.40632494073515
156173,2004,2613.611874051419
156174,2004,3871.1260081893165
156175,2004,3869.9796871919257
156176,2004,3703.7631425702343
156177,2004,1811.1871758777377
156178,2004,88.26671679910494
156893,2004,1333.171319965702
156894,2004,3747.3233404710913
156895,2004,3863.10176120758
156896,2004,3861.955440210189
156897,2004,3864.2480822049706
156898,2004,3249.820027603409
156899,2004,1024.81097166753
157613,2004,88.26671679910494
157614,2004,1334.3176409630928
157615,2004,2077.1336472724433
157616,2004,3793.1761803667305
157617,2004,3795.4688223615126
157618,2004,3795.4688223615126
157619,2004,3794.3225013641213
157620,2004,2527.637799247096
157621,2004,427.577732026833
157677,2004,56.16972887215769
158336,2004,2077.1336472724433
158337,2004,3512.327536005942
158338,2004,3849.345909238888
158339,2004,3845.906946246715
158340,2004,3851.63855123367
158341,2004,3680.836722622415
158342,2004,1860.4789787655495
158343,2004,123.80266771822511
158876,2004,1.1463209973909732
159057,2004,372.55432415206633
159058,2004,2070.2557212880974
159059,2004,3746.1770194737005
159060,2004,3841.3216622571513
159061,2004,3840.1753412597604
159062,2004,3841.3216622571513
159063,2004,3356.4278803607694
159064,2004,1273.5626281013713
159065,2004,8.0242469817368125
159778,2004,567.4288937085317
159779,2004,3618.9353887633024
159780,2004,3750.7623034632643
159781,2004,3773.688723411084
159782,2004,3773.688723411084
159783,2004,3764.518155431956
159784,2004,3778.274007400648
159785,2004,2869.241456469606
159786,2004,748.5476112963055
160499,2004,1714.8962120968959
160500,2004,3808.078353332813
160501,2004,3828.712131285851
160502,2004,3822.9805262988957
160503,2004,3819.5415633067228
160504,2004,3827.5658102884595
160505,2004,3827.5658102884595
160506,2004,3652.1786976876406
160507,2004,123.80266771822511
161219,2004,345.0426202146829
161220,2004,3728.982204512836
161221,2004,3678.5440806276333
161222,2004,3754.2012664554372
161223,2004,3755.3475874528285
161224,2004,3761.079192439783
161225,2004,3755.3475874528285
161226,2004,3758.7865504450015
161227,2004,1100.4681574953343
161940,2004,2266.276611841954
161941,2004,2578.0759231322986
161942,2004,3297.96550949383
161943,2004,3749.6159824658735
161944,2004,3750.7623034632643
161945,2004,3749.6159824658735
161946,2004,3753.0549454580464
161947,2004,2237.6185869071796
162660,2004,58.46237086693964
162661,2004,56.16972887215769
162662,2004,1671.336014196039
162663,2004,3741.5917354841367
162664,2004,3742.7380564815276
162665,2004,3739.2990934893546
162666,2004,3743.8843774789184
162667,2004,3361.0131643503337
162668,2004,20.63377795303752
163382,2004,1434.0475677361076
163383,2004,3676.251438632851
163384,2004,3733.5674885024
163385,2004,3733.5674885024
163386,2004,3734.713809499791
163387,2004,3733.5674885024
163388,2004,797.8394141841173
164102,2004,63.04765485650353
164103,2004,1277.0015910935442
164104,2004,3675.1051176354604
164105,2004,3724.396920523272
164106,2004,3725.543241520663
164107,2004,3725.543241520663
164108,2004,1965.9405105255191
164823,2004,3.43896299217292
164824,2004,764.5961052597792
164825,2004,3688.8609696041517
164826,2004,3716.3726735415353
164827,2004,3715.2263525441444
164828,2004,3134.041606866921
166908,2004,11.463209973909732
166909,2004,24.072740945210438
167628,2004,229.26419947819466
167629,2004,1200.198084268349
179912,2004,5.731604986954866
179913,2004,2.2926419947819463
179987,2004,1.1463209973909732
180632,2004,1.1463209973909732
182151,2004,1.1463209973909732
182820,2004,2.2926419947819463
183540,2004,3.43896299217292
183541,2004,5.731604986954866
187137,2004,1.1463209973909732
189297,2004,1.1463209973909732
189573,2004,3.43896299217292
190063,2004,1.1463209973909732
197257,2004,11.463209973909732
201823,2004,1.1463209973909732
206135,2004,25.21906194260141
206136,2004,45.85283989563893
206855,2004,17.194814960864598
206856,2004,426.431411029442
206857,2004,57.316049869548664
33546,0,10.31688897651876
33547,0,82.53511181215008
34267,0,49.29180288781185
34268,0,55.02340787476672
35711,0,1.1463209973909732
35712,0,41.26755590607504
35713,0,3.43896299217292
36430,0,50.43812388520282
36431,0,33.24330892433822
36432,0,4.585283989563893
38562,0,35.53595091912017
38563,0,159.3386186373453
42549,0,67.63293884606742
42550,0,9.170567979127785
43601,0,63.04765485650353
44676,0,74.51086483041325
44677,0,43.560197900856984
45397,0,49.29180288781185
48167,0,127.24163071039803
48168,0,11.463209973909732
48887,0,739.3770433171777
48888,0,189.14296456951058
59154,0,4.585283989563893
59155,0,8.0242469817368125
61146,0,1.1463209973909732
61312,0,9.170567979127785
61639,0,5.731604986954866
62033,0,2.2926419947819463
62568,0,3.43896299217292
64193,0,1.1463209973909732
65026,0,3.43896299217292
65235,0,12.609530971300705
65743,0,1.1463209973909732
65744,0,3.43896299217292
65745,0,8.0242469817368125
66460,0,2.2926419947819463
66463,0,1.1463209973909732
69952,0,1.1463209973909732
70059,0,1.1463209973909732
70060,0,9.170567979127785
70772,0,3.43896299217292
70773,0,2.2926419947819463
70774,0,6.87792598434584
70775,0,5.731604986954866
72212,0,9.170567979127785
72929,0,3.43896299217292
74369,0,9.170567979127785
74996,0,11.463209973909732
75809,0,6.87792598434584
76528,0,2.2926419947819463
78599,0,2.2926419947819463
80843,0,4.585283989563893
82280,0,1.1463209973909732
82999,0,9.170567979127785
83718,0,2.2926419947819463
84438,0,2.2926419947819463
85862,0,6.87792598434584
85863,0,1.1463209973909732
85864,0,2.2926419947819463
86575,0,49.29180288781185
86590,0,4.585283989563893
86591,0,3.43896299217292
87291,0,6.87792598434584
88728,0,1.1463209973909732
88755,0,1.1463209973909732
89446,0,2.2926419947819463
89475,0,13.75585196869168
90916,0,1.1463209973909732
90917,0,2.2926419947819463
91606,0,2.2926419947819463
91636,0,6.87792598434584
92360,0,2.2926419947819463
93079,0,1.1463209973909732
93080,0,4.585283989563893
93798,0,1.1463209973909732
93799,0,8.0242469817368125
94197,0,5.731604986954866
94198,0,83.68143280954105
94757,0,1.1463209973909732
95477,0,9.170567979127785
95635,0,16.048493963473625
97788,0,597.2332396406971
97789,0,1.1463209973909732
100010,0,1.1463209973909732
100731,0,3.43896299217292
101017,0,191.43560656429253
101018,0,3.43896299217292
101741,0,4.585283989563893
101742,0,5.731604986954866
102450,0,216.65466850689396
102451,0,161.63126063212724
103170,0,842.5459330823653
103171,0,718.7432653641403
103186,0,1.1463209973909732
103190,0,4.585283989563893
103177,0,3.43896299217292
103178,0,75.65718582780423
103179,0,32.09698792694725
103182,0,2.2926419947819463
103183,0,13.75585196869168
103897,0,36.68227191651114
103898,0,21.780098950428492
103906,0,5.731604986954866
103907,0,1.1463209973909732
103908,0,1.1463209973909732
103911,0,2.2926419947819463
105052,0,2.2926419947819463
106441,0,1.1463209973909732
106751,0,417.26084305031424
106752,0,113.48577874170635
107474,0,2.2926419947819463
107932,0,2.2926419947819463
108652,0,6.87792598434584
109371,0,4.585283989563893
110090,0,4.585283989563893
111118,0,19.487456955646547
113998,0,2.2926419947819463
114718,0,10.31688897651876
115837,0,4.585283989563893
117990,0,73.36454383302228
118277,0,1275.8552700961532
118709,0,138.70484068430775
118710,0,79.09614881997716
118751,0,382.87121312858505
118997,0,1377.8778388639498
119429,0,77.94982782258619
119430,0,8.0242469817368125
119471,0,239.5810884547134
120197,0,1.1463209973909732
120489,0,412.67555906075034
120490,0,259.06854541035995
120944,0,118.07106273127025
121208,0,416.1145220529233
121209,0,143.29012467387165
121210,0,104.31521076257856
122997,0,4.585283989563893
125848,0,3.43896299217292
126568,0,2.2926419947819463
126569,0,4.585283989563893
148247,0,1.1463209973909732
153275,0,9.170567979127785
153276,0,13.75585196869168
156125,0,1.1463209973909732
175639,0,3.43896299217292
179917,0,72.21822283563131
179918,0,17.194814960864598
180637,0,4.585283989563893
189349,0,1.1463209973909732
203998,0,3.43896299217292
204719,0,1.1463209973909732
204720,0,2.2926419947819463
204722,0,6.87792598434584
33333,1957,144.43644567126262
33334,1957,293.4581753320891
33335,1957,18.34113595825557
34051,1957,162.7775816295182
34052,1957,406.9439540737955
34053,1957,189.14296456951058
34772,1957,322.1162002668635
34773,1957,486.04010289377266
35493,1957,58.46237086693964
51502,1957,1.1463209973909732
52911,1957,1.1463209973909732
52912,1957,13.75585196869168
52913,1957,1.1463209973909732
53631,1957,5.731604986954866
53632,1957,6.87792598434584
67589,1957,9.170567979127785
68308,1957,21.780098950428492
68309,1957,4.585283989563893
69338,1957,2.2926419947819463
70058,1957,1.1463209973909732
127301,1957,4.585283989563893
127302,1957,2.2926419947819463
142947,1957,5.731604986954866
143667,1957,55.02340787476672
144387,1957,24.072740945210438
150202,1957,30.950666929556277
158156,1957,3.43896299217292
165467,1957,13.75585196869168
166187,1957,32.09698792694725
180709,1957,1.1463209973909732
182149,1957,3.43896299217292
189349,1957,2.2926419947819463
192221,1957,1.1463209973909732
32788,1970,84.82775380693202
32789,1970,91.70567979127786
35685,1970,72.21822283563131
35686,1970,6.87792598434584
39277,1970,1.1463209973909732
39278,1970,1.1463209973909732
41101,1970,11.463209973909732
41821,1970,13.75585196869168
41822,1970,56.16972887215769
42878,1970,21.780098950428492
43258,1970,56.16972887215769
43610,1970,2.2926419947819463
43978,1970,22.926419947819465
43979,1970,88.26671679910494
44318,1970,5.731604986954866
45023,1970,5.731604986954866
47185,1970,2.2926419947819463
47906,1970,2.2926419947819463
48633,1970,2.2926419947819463
49346,1970,2.2926419947819463
50493,1970,1.1463209973909732
52219,1970,3.43896299217292
56990,1970,4.585283989563893
58429,1970,63.04765485650353
59149,1970,11.463209973909732
59150,1970,142.14380367648067
59151,1970,52.730765879984766
59152,1970,1.1463209973909732
59871,1970,460.82104095117126
59875,1970,4.585283989563893
60591,1970,405.7976330764045
60595,1970,1.1463209973909732
60596,1970,4.585283989563893
60592,1970,138.70484068430775
61312,1970,409.23659606857746
62752,1970,136.4121986895258
62753,1970,116.92474173387927
63472,1970,267.0927923920968
63473,1970,238.43476745732244
64192,1970,338.1646942303371
64193,1970,131.82691469996192
64912,1970,435.60197900856986
65632,1970,427.577732026833
66352,1970,433.3093370137879
66462,1970,1.1463209973909732
67071,1970,30.950666929556277
67072,1970,452.7967939694344
67791,1970,447.0651889824796
67792,1970,228.11787848080368
68511,1970,69.92558084084936
68512,1970,486.04010289377266
69232,1970,12.609530971300705
70058,1970,2.2926419947819463
70059,1970,1.1463209973909732
75809,1970,11.463209973909732
79818,1970,401.2123490868406
83423,1970,1.1463209973909732
84143,1970,4.585283989563893
85158,1970,36.68227191651114
85146,1970,21.780098950428492
85866,1970,170.80182861125502
90916,1970,268.2391133894877
91636,1970,27.51170393738336
113279,1970,6.87792598434584
113954,1970,314.0919532851267
114674,1970,372.55432415206633
115395,1970,296.8971383242621
158156,1970,1.1463209973909732
161975,1970,220.09363149906687
182872,1970,1.1463209973909732
189349,1970,1.1463209973909732
193890,1970,190.28928556690155
34268,1972,218.9473105016759
34269,1972,8.0242469817368125
37842,1972,2.2926419947819463
38191,1972,5.731604986954866
38192,1972,22.926419947819465
38193,1972,32.09698792694725
41069,1972,38.97491391129309
41070,1972,11.463209973909732
41435,1972,3.43896299217292
41790,1972,21.780098950428492
42157,1972,1.1463209973909732
42510,1972,27.51170393738336
42511,1972,35.53595091912017
42512,1972,18.34113595825557
42537,1972,4.585283989563893
43232,1972,1.1463209973909732
43257,1972,550.2340787476671
43258,1972,343.896299217292
43259,1972,2.2926419947819463
43558,1972,1.1463209973909732
43598,1972,2.2926419947819463
43977,1972,112.33945774431538
43978,1972,193.72824855907447
43979,1972,106.6078527573605
44318,1972,41.26755590607504
44319,1972,21.780098950428492
44994,1972,2.2926419947819463
45035,1972,12.609530971300705
45036,1972,3.43896299217292
45405,1972,4.585283989563893
45754,1972,9.170567979127785
46125,1972,55.02340787476672
46126,1972,2.2926419947819463
46436,1972,1.1463209973909732
46437,1972,3.43896299217292
46844,1972,18.34113595825557
46845,1972,6.87792598434584
46846,1972,2.2926419947819463
47184,1972,1.1463209973909732
47185,1972,4.585283989563893
47562,1972,9.170567979127785
47563,1972,34.389629921729195
48278,1972,43.560197900856984
48279,1972,5.731604986954866
48997,1972,2.2926419947819463
48998,1972,87.12039580171397
48999,1972,126.09530971300705
49000,1972,3.43896299217292
49346,1972,4.585283989563893
49714,1972,197.1672115512474
49715,1972,701.5484504032756
49716,1972,5.731604986954866
53632,1972,1.1463209973909732
53641,1972,22.926419947819465
55072,1972,51.58444488259379
55793,1972,2.2926419947819463
55794,1972,1.1463209973909732
62753,1972,20.63377795303752
63285,1972,22.926419947819465
64005,1972,5.731604986954866
64506,1972,3.43896299217292
64512,1972,4.585283989563893
64514,1972,1.1463209973909732
65158,1972,1.1463209973909732
65229,1972,1.1463209973909732
68320,1972,9.170567979127785
68321,1972,6.87792598434584
69040,1972,11.463209973909732
70772,1972,10.31688897651876
70773,1972,59.60869186433061
71492,1972,2.2926419947819463
71493,1972,3.43896299217292
74995,1972,36.68227191651114
74996,1972,46.9991608930299
75716,1972,1.1463209973909732
75808,1972,5.731604986954866
76954,1972,2.2926419947819463
76955,1972,57.316049869548664
81981,1972,3.43896299217292
81985,1972,209.7767425225481
82701,1972,41.26755590607504
82702,1972,33.24330892433822
82705,1972,104.31521076257856
82706,1972,190.28928556690155
82707,1972,16.048493963473625
85158,1972,33.24330892433822
85869,1972,114.63209973909733
88754,1972,20.63377795303752
88755,1972,490.62538688333655
89474,1972,36.68227191651114
89475,1972,1186.4422322996572
89925,1972,398.9197070920587
90642,1972,24.072740945210438
90645,1972,534.1855847841936
90916,1972,44.70651889824796
91336,1972,32.09698792694725
91337,1972,77.94982782258619
91365,1972,573.1604986954866
92055,1972,196.02089055385642
92056,1972,59.60869186433061
92085,1972,4.585283989563893
93368,1972,12.609530971300705
93369,1972,160.48493963473626
93523,1972,34.389629921729195
94209,1972,55.02340787476672
94928,1972,343.896299217292
94929,1972,488.3327448885546
111826,1972,2.2926419947819463
111827,1972,53.877086877375746
112546,1972,57.316049869548664
112547,1972,1954.4773005516095
113984,1972,9.170567979127785
116112,1972,1116.516651458808
116832,1972,538.7708687737575
125849,1972,20.63377795303752
158156,1972,2.2926419947819463
161974,1972,2.2926419947819463
174111,1972,1.1463209973909732
177749,1972,1.1463209973909732
181356,1972,4.585283989563893
182872,1972,3.43896299217292
184310,1972,1.1463209973909732
32790,2013,30.950666929556277
37821,2013,9.170567979127785
37822,2013,46.9991608930299
43611,2013,9.170567979127785
43613,2013,1.1463209973909732
43614,2013,2.2926419947819463
44301,2013,130.68059370257095
44302,2013,307.21402730078086
44317,2013,21.780098950428492
44328,2013,4.585283989563893
44329,2013,1.1463209973909732
45046,2013,6.87792598434584
45047,2013,21.780098950428492
45048,2013,26.365382939992383
45764,2013,19.487456955646547
45765,2013,1.1463209973909732
45766,2013,9.170567979127785
46477,2013,1.1463209973909732
47007,2013,6.87792598434584
47727,2013,12.609530971300705
47922,2013,1.1463209973909732
48447,2013,4.585283989563893
48626,2013,59.60869186433061
49349,2013,1.1463209973909732
49362,2013,66.48661784867645
49363,2013,25.21906194260141
50082,2013,302.6287433112169
50083,2013,21.780098950428492
58543,2013,49.29180288781185
58544,2013,398.9197070920587
59263,2013,114.63209973909733
59264,2013,251.04429842862314
60701,2013,2.2926419947819463
64002,2013,83.68143280954105
64003,2013,132.9732356973529
64004,2013,355.3595091912017
64005,2013,238.43476745732244
64722,2013,447.0651889824796
64723,2013,2027.8418443846317
64724,2013,267.0927923920968
64725,2013,402.3586700842316
64726,2013,903.300945944087
65443,2013,653.4029685128547
65444,2013,686.646277437193
65446,2013,641.93975853894506
65447,2013,871.2039580171397
65448,2013,36.68227191651114
65451,2013,1.1463209973909732
65452,2013,3.43896299217292
66163,2013,1184.1495903048753
66164,2013,234.99580446514952
66167,2013,85.974074804323
66168,2013,490.62538688333655
66169,2013,610.9890916093888
66170,2013,510.1128438389831
66171,2013,935.3979338710342
66172,2013,578.8921036824415
66881,2013,51.58444488259379
66882,2013,18.34113595825557
66883,2013,1211.6612942422587
66884,2013,5.731604986954866
66891,2013,169.65550761386405
66892,2013,14.902172966082652
67601,2013,895.2766989623501
67602,2013,810.4489451554181
67603,2013,693.5242034215388
67611,2013,59.60869186433061
67612,2013,1220.8318622213865
67613,2013,467.6989669355171
68320,2013,503.2349178546373
68321,2013,306.06770630338985
68322,2013,3.43896299217292
68323,2013,140.9974826790897
68324,2013,374.8469661468483
68328,2013,448.2115099798705
68329,2013,1288.464801067454
68330,2013,1212.8076152396497
68331,2013,1111.9313674692442
68332,2013,404.65131207901356
69039,2013,439.04094200074275
69040,2013,1732.0910270577606
69041,2013,19.487456955646547
69042,2013,445.9188679850886
69043,2013,1537.216457501295
69044,2013,1011.0551196988384
69045,2013,1194.4664792813942
69047,2013,240.72740945210438
69048,2013,1622.0442113082272
69049,2013,2.2926419947819463
69046,2013,735.9380803250048
69759,2013,453.9431149668254
69760,2013,2127.5717711576463
69761,2013,298.043459321653
69762,2013,787.5225252075986
69763,2013,672.8904254685012
69766,2013,714.1579813745764
69767,2013,1659.8728042221292
69768,2013,228.11787848080368
70479,2013,79.09614881997716
70480,2013,897.569340957132
70481,2013,667.1588204815464
70482,2013,63.04765485650353
71924,2013,1.1463209973909732
72400,2013,3.43896299217292
72401,2013,2.2926419947819463
72644,2013,4.585283989563893
72645,2013,3.43896299217292
73364,2013,25.21906194260141
73365,2013,4.585283989563893
74079,2013,11.463209973909732
74080,2013,13.75585196869168
74084,2013,13.75585196869168
74797,2013,73.36454383302228
74798,2013,58.46237086693964
74799,2013,216.65466850689396
75515,2013,8.0242469817368125
75517,2013,100.87624777040564
75518,2013,471.13792992769
75519,2013,71.07190183824034
76224,2013,2.2926419947819463
76234,2013,12.609530971300705
76235,2013,3.43896299217292
76236,2013,191.43560656429253
76237,2013,724.4748703510951
76238,2013,137.55851968691678
76953,2013,3.43896299217292
76954,2013,16.048493963473625
76956,2013,4.585283989563893
77666,2013,1.1463209973909732
77667,2013,1.1463209973909732
77673,2013,10.31688897651876
78386,2013,21.780098950428492
78387,2013,33.24330892433822
78388,2013,76.80350682519521
78389,2013,32.09698792694725
78392,2013,11.463209973909732
78393,2013,6.87792598434584
79105,2013,9.170567979127785
79106,2013,92.85200078866883
79107,2013,29.804345932165305
79114,2013,32.09698792694725
79818,2013,3.43896299217292
79824,2013,1.1463209973909732
79825,2013,6.87792598434584
79834,2013,557.112004732013
79835,2013,153.60701365039043
80534,2013,11.463209973909732
80550,2013,33.24330892433822
80553,2013,38.97491391129309
80554,2013,163.92390262690918
80555,2013,1.1463209973909732
81268,2013,45.85283989563893
81270,2013,36.68227191651114
81273,2013,45.85283989563893
81269,2013,43.560197900856984
81987,2013,97.43728477823272
81988,2013,100.87624777040564
81989,2013,26.365382939992383
82700,2013,2.2926419947819463
82701,2013,431.01669501900597
82702,2013,311.79931129034475
82704,2013,43.560197900856984
82706,2013,28.658024934774332
82707,2013,12.609530971300705
83420,2013,53.877086877375746
83421,2013,497.5033128676824
83422,2013,48.145481890420875
83424,2013,68.77925984345839
84140,2013,192.5819275616835
84141,2013,324.4088422616454
84142,2013,33.24330892433822
84143,2013,27.51170393738336
84144,2013,4.585283989563893
84859,2013,10.31688897651876
84861,2013,126.09530971300705
84862,2013,332.43308924338226
84863,2013,115.7784207364883
85580,2013,4.585283989563893
85581,2013,21.780098950428492
85582,2013,213.215705514721
85583,2013,179.9723965903828
86300,2013,4.585283989563893
86301,2013,66.48661784867645
86302,2013,259.06854541035995
86303,2013,11.463209973909732
87020,2013,93.9983217860598
87739,2013,27.51170393738336
87740,2013,13.75585196869168
88458,2013,9.170567979127785
88459,2013,6.87792598434584
88460,2013,12.609530971300705
89179,2013,496.35699187029144
89180,2013,151.31437165560845
89181,2013,10.31688897651876
89898,2013,52.730765879984766
89899,2013,27.51170393738336
90617,2013,58.46237086693964
90618,2013,92.85200078866883
91337,2013,2.2926419947819463
111459,2013,10.31688897651876
114688,2013,600.6722026328699
115408,2013,1309.0985790204913
116846,2013,230.41052047558563
117566,2013,116.92474173387927
119503,2013,1.1463209973909732
126597,2013,757.7181792754333
126598,2013,146.72908766604456
127316,2013,48.145481890420875
127317,2013,569.7215357033137
127318,2013,683.2073144450201
128037,2013,92.85200078866883
128038,2013,1024.81097166753
133479,2013,10.31688897651876
133480,2013,18.34113595825557
147514,2013,43.560197900856984
148234,2013,14.902172966082652
148247,2013,4.585283989563893
149655,2013,20.63377795303752
150375,2013,1.1463209973909732
150376,2013,12.609530971300705
150409,2013,16.048493963473625
150410,2013,14.902172966082652
151096,2013,2.2926419947819463
151097,2013,2.2926419947819463
151130,2013,4.585283989563893
151808,2013,22.926419947819465
151809,2013,1764.1880149847077
151810,2013,909.0325509310418
151811,2013,207.48410052776615
152527,2013,19.487456955646547
152528,2013,2080.5726102646163
152529,2013,2823.3886165739673
152530,2013,50.43812388520282
152531,2013,5.731604986954866
152536,2013,13.75585196869168
152571,2013,2.2926419947819463
153246,2013,56.16972887215769
153247,2013,238.43476745732244
153248,2013,308.3603482981718
153249,2013,298.043459321653
153250,2013,3.43896299217292
153279,2013,6.87792598434584
153280,2013,6.87792598434584
153291,2013,3.43896299217292
153966,2013,93.9983217860598
153967,2013,63.04765485650353
153968,2013,3.43896299217292
153998,2013,1.1463209973909732
153999,2013,29.804345932165305
154000,2013,14.902172966082652
154719,2013,5.731604986954866
154720,2013,18.34113595825557
155453,2013,1.1463209973909732
155486,2013,280.84864436078846
155487,2013,85.974074804323
156173,2013,6.87792598434584
156206,2013,1524.6069265299943
156207,2013,1799.723965903828
156926,2013,214.36202651211198
156927,2013,700.4021294058847
159714,2013,10.31688897651876
161219,2013,1.1463209973909732
163383,2013,1.1463209973909732
164103,2013,5.731604986954866
164426,2013,1.1463209973909732
164427,2013,2.2926419947819463
165146,2013,2.2926419947819463
177710,2013,9.170567979127785
177711,2013,16.048493963473625
177749,2013,1.1463209973909732
178430,2013,452.7967939694344
178431,2013,373.7006451494573
179150,2013,259.06854541035995
179151,2013,480.30849790681776
183540,2013,6.87792598434584
184256,2013,1.1463209973909732
184257,2013,4.585283989563893
184259,2013,20.63377795303752
184260,2013,9.170567979127785
184971,2013,4.585283989563893
185691,2013,4.585283989563893
187129,2013,1.1463209973909732
187849,2013,3.43896299217292
188570,2013,3.43896299217292
191456,2013,9.170567979127785
192172,2013,158.19229763995432
192173,2013,21.780098950428492
192175,2013,1.1463209973909732
192176,2013,30.950666929556277
192177,2013,3.43896299217292
192893,2013,33.24330892433822
192894,2013,16.048493963473625
35690,1956,45.85283989563893
35691,1956,8.0242469817368125
48595,1956,1.1463209973909732
50752,1956,34.389629921729195
50753,1956,102.02256876779661
50754,1956,82.53511181215008
57230,1956,1.1463209973909732
67584,1956,6.87792598434584
68303,1956,2.2926419947819463
68304,1956,18.34113595825557
68305,1956,5.731604986954866
80551,1956,35.53595091912017
81260,1956,111.19313674692441
81261,1956,206.33777953037517
81262,1956,30.950666929556277
81980,1956,106.6078527573605
81981,1956,13.75585196869168
82701,1956,55.02340787476672
82702,1956,16.048493963473625
83421,1956,72.21822283563131
83422,1956,11.463209973909732
103191,1956,30.950666929556277
179265,1956,3.43896299217292
180595,1956,1.1463209973909732
183592,1956,1.1463209973909732
34966,1969,13.75585196869168
34967,1969,19.487456955646547
35684,1969,112.33945774431538
35685,1969,10.31688897651876
42157,1969,3.43896299217292
45743,1969,6.87792598434584
45754,1969,12.609530971300705
47198,1969,1.1463209973909732
50066,1969,2.2926419947819463
55791,1969,1.1463209973909732
57712,1969,1.1463209973909732
75809,1969,8.0242469817368125
80553,1969,71.07190183824034
83718,1969,4.585283989563893
83719,1969,6.87792598434584
84438,1969,9.170567979127785
85158,1969,25.21906194260141
85878,1969,67.63293884606742
86590,1969,489.47906588594554
86591,1969,375.9932871442392
86592,1969,56.16972887215769
88035,1969,69.92558084084936
89479,1969,1.1463209973909732
